file_name,score
10284.pkl,0.0001286399245728111
6647.pkl,6.490001487743968e-06
3639.pkl,0.0010799180590837013
5006.pkl,2.8691788388974617e-09
7401.pkl,0.233447340592616
9774.pkl,0.003086803080551699
4946.pkl,0.06245648852054149
6562.pkl,2.2347456654282625e-07
7849.pkl,0.6812480540787743
10212.pkl,1.5377241691629224e-06
9864.pkl,1.2391455102835109e-07
5475.pkl,9.597805309300807e-07
2452.pkl,6.664949637692534e-05
2633.pkl,1.7174299161673422e-05
2241.pkl,0.9958630787034575
877.pkl,0.02361207958864388
2271.pkl,1.004518111596148e-05
8942.pkl,0.0
5192.pkl,1.0158315678641976e-10
6877.pkl,5.894341527464906e-06
7659.pkl,9.988595066937437e-06
3507.pkl,0.0015785505257185162
19.pkl,0.9999999923095281
7924.pkl,0.00032455364327783285
5072.pkl,0.0002531431099510701
5458.pkl,7.354665456513319e-05
10240.pkl,0.00019146770539759276
1450.pkl,4.1405695461142894e-46
1408.pkl,0.00029420683152672566
3578.pkl,0.018670870014261504
4647.pkl,7.830047407473856e-07
5465.pkl,0.06616096679024022
10920.pkl,0.0009773324492640496
5445.pkl,1.3087016599853034e-16
6485.pkl,2.7405813730485388e-05
4479.pkl,0.011254766569370545
8173.pkl,0.0026611251624197355
638.pkl,2.319385623032409e-05
2909.pkl,1.872560956957467e-09
7966.pkl,3.956833817956372e-07
2822.pkl,4.925387426834971e-08
1100.pkl,0.4487000096463632
2414.pkl,0.00026123904169014236
10294.pkl,4.139670742955176e-06
1384.pkl,0.004765218552152426
2834.pkl,0.0007182354348089376
3171.pkl,6.378410076568926e-20
10567.pkl,2.344189905076799e-05
5907.pkl,5.506651246466871e-08
2802.pkl,5.3073008155213055e-05
9337.pkl,9.714021801081997e-09
7402.pkl,0.1725739335947866
9642.pkl,0.848018512495693
6013.pkl,9.411410136925212e-06
3627.pkl,1.790799951400197e-06
3273.pkl,0.06493489361560234
9552.pkl,4.3143308985305254e-05
4119.pkl,0.0003896853974880349
9680.pkl,5.540099137676491e-07
651.pkl,1.4407063310104893e-11
9748.pkl,6.364264524606801e-05
925.pkl,4.400129328387109e-08
2703.pkl,1.9309811090587032e-05
6823.pkl,8.92424657500685e-06
6563.pkl,3.592551512054289e-05
9397.pkl,5.50360456256954e-08
4544.pkl,5.070347623875135e-07
4233.pkl,0.9204323240541232
4778.pkl,0.22270598213178802
7182.pkl,1.510243611058281e-05
9964.pkl,1.1187049426772555e-08
6101.pkl,0.9934838300526219
6868.pkl,0.0355893553578869
9249.pkl,1.7176263104536173e-06
5642.pkl,0.0007481074222340502
628.pkl,3.194057094068849e-07
5583.pkl,1.1969157133885147e-07
8646.pkl,2.446437215899025e-05
4691.pkl,0.2440015790767938
5150.pkl,1.8333736958943985e-06
3065.pkl,0.052195674904040444
7433.pkl,1.4761368459729568e-05
833.pkl,6.404014959438824e-05
1079.pkl,0.0004288806247301601
4475.pkl,1.0800426803416817e-06
5661.pkl,0.006230951521577323
582.pkl,0.0009689696327601071
9982.pkl,3.5396912422390205e-11
2070.pkl,0.022900499769733337
3189.pkl,0.00035552527696059084
5400.pkl,2.6058952029606435e-08
7065.pkl,0.0030969772435046543
7502.pkl,0.0004737420157567951
8702.pkl,7.133470709501278e-07
10001.pkl,0.00449543305267794
5279.pkl,8.767178570256453e-10
5388.pkl,3.957374135209206e-05
8599.pkl,4.735690691141822e-07
7805.pkl,1.0730654091335513e-07
2089.pkl,9.849089997909694e-05
9749.pkl,0.005494228913289004
8053.pkl,0.9220774430625787
8023.pkl,0.004138491760290197
8440.pkl,0.00021243534622330276
4997.pkl,0.7990196809098091
921.pkl,3.482505998177795e-08
3030.pkl,4.500305324118791e-08
9690.pkl,0.0008861513715820793
1832.pkl,2.2347456654282625e-07
3332.pkl,4.312231121999871e-06
10486.pkl,0.0003696097179926523
255.pkl,4.010120673528167e-08
6675.pkl,1.1092717643811443e-06
3213.pkl,5.07522720723709e-07
1137.pkl,0.42916720997974145
32.pkl,0.00030434073980347906
6744.pkl,3.8035257012288485e-08
3414.pkl,5.753564735751593e-06
1431.pkl,0.0016482007705726795
9652.pkl,5.024501844435313e-07
3949.pkl,3.781647850493674e-08
10707.pkl,6.318457280835347e-06
9040.pkl,0.24175248930127244
8197.pkl,1.6439761568117032e-06
10826.pkl,7.34409208752156e-09
8037.pkl,5.55712153436874e-05
2393.pkl,1.505158778752085e-07
1474.pkl,0.12039952446340854
3001.pkl,0.0004162834728171545
529.pkl,0.0015423558873739274
6884.pkl,7.676529437845911e-05
8155.pkl,2.001704160434428e-27
2378.pkl,0.00020397260228724348
2417.pkl,0.0057745681268654
7061.pkl,0.004904967536265698
1581.pkl,0.2239215058479194
7236.pkl,0.0007103702398026258
2232.pkl,0.0032266689411030516
6117.pkl,0.1157076234598921
7879.pkl,0.00019783910651555677
4230.pkl,2.455012367956238e-09
5296.pkl,0.00046518382426918685
8556.pkl,9.889161313725349e-05
1070.pkl,0.9999999999999984
8470.pkl,2.8262881769138937e-06
3566.pkl,1.0729207973008476e-06
10884.pkl,8.556641458673917e-08
1032.pkl,1.7244824469605542e-06
2115.pkl,1.887236099007753e-06
9024.pkl,0.0007214481679268141
5839.pkl,0.03757046639961246
5048.pkl,3.746112313428629e-07
10565.pkl,1.2663697587461198e-07
10919.pkl,2.793248105870263e-07
2972.pkl,0.0002989532676893796
8993.pkl,1.7330023818154414e-06
7422.pkl,0.9999999475244671
2868.pkl,6.953361891789157e-07
3146.pkl,0.21455044253147912
3690.pkl,0.48181900734415006
1705.pkl,2.6533903245797592e-05
7507.pkl,9.13694064407149e-08
6567.pkl,0.009361623075299969
5490.pkl,0.0033837064448356846
1172.pkl,3.6382710303511e-07
2988.pkl,1.6558739156876963e-07
9636.pkl,6.390178614906703e-07
9732.pkl,5.446625818848332e-05
5373.pkl,2.1754123446539604e-07
6514.pkl,6.095150282424607e-07
1825.pkl,5.485187278566569e-08
2755.pkl,0.00040025602664366393
4366.pkl,0.9976684477937592
6043.pkl,1.314423041080613e-08
2222.pkl,0.17811183034398714
3063.pkl,0.0013327800085842672
10014.pkl,3.1624543310231765e-09
4684.pkl,0.19452001843170236
6102.pkl,6.548016813853746e-08
10710.pkl,0.019279869924287596
3964.pkl,0.0239371386225418
1186.pkl,1.082491092255169e-06
9973.pkl,7.116698429729117e-07
4150.pkl,1.941644628268046e-06
5884.pkl,1.7151987693233254e-07
2270.pkl,1.0054387520808778e-06
8267.pkl,2.3903194488292965e-05
9184.pkl,6.320427296012054e-06
8870.pkl,1.8078084298692246e-06
9563.pkl,2.3636685338079027e-08
8339.pkl,4.388485559785469e-06
5410.pkl,0.0003957686967934801
7473.pkl,3.413360320354824e-05
7668.pkl,1.4736109473544122e-05
6560.pkl,0.9999999999999973
5525.pkl,1.9848460466844874e-05
6192.pkl,5.44763894473455e-07
8462.pkl,0.00012417521335528913
3236.pkl,0.00018561109114311464
7785.pkl,2.3899128321958153e-07
4648.pkl,3.9192637904986e-06
10944.pkl,3.2558944083417556e-09
10125.pkl,0.4964816649484482
6611.pkl,1.2806627635974652e-05
5950.pkl,1.3792588346274255e-05
5527.pkl,0.9453759825015841
4967.pkl,0.0006295765583374325
2673.pkl,0.000547040803242211
7730.pkl,0.01013356582040944
11010.pkl,0.0035231519591571126
4628.pkl,1.1846518511873501e-05
7772.pkl,4.872812019194994e-07
3733.pkl,0.13143245021311742
4929.pkl,0.11087655630929867
8680.pkl,4.651316118296379e-05
9233.pkl,7.313737039027487e-08
3033.pkl,0.4082761496502971
2538.pkl,0.0002868783319748421
7463.pkl,0.00020006023885231524
4364.pkl,0.0007105192159317849
4909.pkl,0.0028627327844515274
3741.pkl,6.720544062815421e-05
2615.pkl,1.7385188970464823e-07
9962.pkl,1.0027487058944539e-10
8547.pkl,0.2961607371062902
6111.pkl,1.8298005445938384e-06
4048.pkl,1.5613979522066132e-09
3910.pkl,0.01499204564074025
2628.pkl,0.00017316174385049814
831.pkl,0.0005300861274184989
11012.pkl,3.076989711764073e-05
10466.pkl,0.00010882821940710399
8391.pkl,1.45069674653015e-07
297.pkl,0.0004364701216762289
1333.pkl,0.0010582003280392566
5737.pkl,5.3691420428695125e-05
1543.pkl,0.00013749973084790107
10802.pkl,1.1132285866068584e-06
5145.pkl,0.9638616997658558
5469.pkl,1.4446613691224906e-06
2945.pkl,1.3181620347891424e-07
8730.pkl,3.9128719075475445e-08
4075.pkl,0.4627484857124634
1098.pkl,1.192965647210489e-07
4598.pkl,7.831052370800906e-05
618.pkl,0.000354895990594435
8973.pkl,0.00017807208499306284
6409.pkl,0.018292003987409128
6589.pkl,2.7291048089069832e-05
7640.pkl,0.002268617339176278
10579.pkl,0.016056170047288508
6974.pkl,0.160382525296662
7436.pkl,1.3077299616408035e-07
6992.pkl,0.6956329067011495
3877.pkl,0.9973214296708003
10735.pkl,6.274071490287226e-07
9200.pkl,0.0008148163947542059
9665.pkl,1.5853074251011225e-05
2167.pkl,0.0004076651915807586
11023.pkl,0.236199608636134
1552.pkl,0.002216291577911382
10595.pkl,0.08023223498104146
3259.pkl,1.791129003275607e-08
8272.pkl,3.4711274479096264e-06
10681.pkl,0.6546208653939167
5576.pkl,0.0013626104384796803
783.pkl,1.6737170985132648e-05
10055.pkl,0.04458284717097494
8888.pkl,6.865774868043923e-06
4088.pkl,5.591264353983367e-07
9091.pkl,0.007785204300123374
7208.pkl,0.9137819496845143
4346.pkl,0.0010587983383915315
11036.pkl,2.6891318839802854e-05
2152.pkl,0.00014180941850571948
7623.pkl,0.9104951234846503
1547.pkl,0.00019407935626617595
9639.pkl,5.609352336423086e-05
1904.pkl,0.033187811736227896
1042.pkl,0.999999994558302
9159.pkl,0.9012471921997511
10732.pkl,0.00015716799375903935
9715.pkl,2.508904067155813e-09
3278.pkl,0.00024582773829495084
10779.pkl,1.5164413711781097e-06
10374.pkl,9.065401288875385e-06
567.pkl,0.5059876087553639
5299.pkl,7.00630239813676e-05
7786.pkl,5.587252590921862e-06
10048.pkl,9.550888313682073e-08
5327.pkl,8.11541860812508e-07
1759.pkl,0.9981156452246821
2941.pkl,8.337928594574156e-06
8330.pkl,0.010521371644386539
2143.pkl,2.311033451975674e-07
11168.pkl,3.6166126504880303e-07
1093.pkl,0.15895786712725177
10185.pkl,0.000107095101675414
4071.pkl,0.008572548585256023
9729.pkl,0.0
227.pkl,0.00023848652347619953
1304.pkl,0.0022146022272138202
2643.pkl,2.5154158379124783e-08
3782.pkl,5.9255315932014004e-05
1806.pkl,0.6927924226531307
8876.pkl,1.5705166043677698e-05
6857.pkl,0.020067511648480186
8039.pkl,3.0563980803441883e-07
413.pkl,0.004988873849789883
9097.pkl,1.825603065795942e-07
8049.pkl,4.930702614728443e-06
12.pkl,7.439666649962673e-06
8864.pkl,0.14114149524979105
488.pkl,0.0009720331557837748
7159.pkl,1.9579578003962945e-06
4551.pkl,0.012913921051751114
5671.pkl,4.5281018255744514e-05
1129.pkl,0.0008253919013949701
1200.pkl,1.1782244954004772e-06
9112.pkl,0.8443280714426384
9039.pkl,0.0009264846517726343
4211.pkl,4.026032798678832e-07
4834.pkl,5.526579677738867e-08
468.pkl,3.8195536324473245e-05
7323.pkl,1.830665855346462e-23
10602.pkl,2.872113744362179e-07
7388.pkl,0.0014939262285328684
3948.pkl,9.397114407309059e-05
10880.pkl,1.0
6792.pkl,5.845018215089043e-09
3969.pkl,0.2641892621974759
3508.pkl,2.2126244860578e-05
9065.pkl,5.877102715436488e-06
1762.pkl,0.7942931579786148
5678.pkl,0.5175183820249107
7075.pkl,0.0009182244456533716
7117.pkl,3.8388065724283315e-05
11197.pkl,2.2012973542000668e-07
7676.pkl,2.2677288826993305e-07
8937.pkl,0.000592689497224823
3367.pkl,0.008940641072129472
850.pkl,6.032460673421941e-07
4496.pkl,0.0013150704412006565
10792.pkl,0.009941262035138659
7472.pkl,0.0007021892119941565
5659.pkl,3.064834231460065e-05
10266.pkl,0.017637316737183766
944.pkl,2.4537993569803443e-08
2170.pkl,5.155408286351732e-07
4791.pkl,3.201485364011459e-09
10302.pkl,0.0088354391447159
2523.pkl,0.0033289537584573854
3736.pkl,1.020213704505316e-06
3863.pkl,0.10431971065492716
10847.pkl,0.00019695559147736317
6791.pkl,0.07969184172226239
147.pkl,4.0905235545452327e-07
7091.pkl,0.003047384429489549
276.pkl,1.5837219163368217e-05
1863.pkl,0.1813475721425366
10047.pkl,0.8480026108736547
10405.pkl,2.170585732174429e-07
2871.pkl,0.021374146486322344
1939.pkl,0.9895222225689498
11164.pkl,0.0029928956076379775
7542.pkl,0.00021270664704628573
5974.pkl,0.3732518645615485
4575.pkl,3.573497991765604e-07
3136.pkl,6.001603076422052e-09
7092.pkl,0.3366651372846446
5392.pkl,0.09674665791954763
6656.pkl,0.005913914435753329
640.pkl,6.360560213473641e-09
8706.pkl,9.543802536555092e-05
7766.pkl,0.0006935286198881874
2846.pkl,0.00016198417625320683
242.pkl,5.019485840221626e-06
5558.pkl,3.077703677088669e-06
3541.pkl,3.873597346469299e-07
3503.pkl,0.002674579371990187
11013.pkl,0.0004070523927256408
8759.pkl,7.469244559794124e-07
410.pkl,1.0331549323106166e-06
1202.pkl,0.002526145107201121
7968.pkl,4.5285733871888405e-08
3073.pkl,0.0
8378.pkl,6.763879821422262e-08
4254.pkl,1.6145999554690552e-05
10041.pkl,0.8987922224258759
1348.pkl,7.079447016274729e-07
391.pkl,0.0007556875946138519
5638.pkl,0.00036795089514712827
335.pkl,0.05736132475256198
2142.pkl,1.828700232587054e-05
3102.pkl,6.225728325131913e-06
9650.pkl,0.002047720196999407
6855.pkl,0.00268382785696391
3314.pkl,0.033014903741517894
9811.pkl,0.0031260598917798458
2024.pkl,0.0003163083564566557
9814.pkl,5.375467368910404e-09
2352.pkl,0.0028261004089343063
5141.pkl,4.570265034697037e-09
1584.pkl,0.06112554969108484
7210.pkl,0.2655597610066989
2471.pkl,0.8130544102552838
5159.pkl,0.1536891122777069
5013.pkl,6.887018030576166e-14
10030.pkl,1.7812322057415165e-05
5070.pkl,2.1999037952665683e-05
6801.pkl,0.4537438724815956
2023.pkl,1.2106573253614604e-07
8165.pkl,0.00017868061563123972
5565.pkl,0.13331656830880081
3246.pkl,4.193612065225236e-06
7585.pkl,1.37847829248635e-09
6393.pkl,0.10944281338220238
4023.pkl,8.569389966434338e-06
3501.pkl,6.75520205206098e-08
10568.pkl,2.9332271193215893e-07
4134.pkl,8.109882530938935e-08
9830.pkl,0.012633282477683496
5453.pkl,0.037977661251923416
6832.pkl,0.9530720668798375
307.pkl,0.4435557216259813
4418.pkl,0.0001111507986959383
814.pkl,7.888495374681441e-05
9111.pkl,1.0
10549.pkl,2.700284540856189e-07
9309.pkl,0.0002732660194250889
792.pkl,2.856703221578135e-06
3862.pkl,1.6928162722713373e-06
4917.pkl,0.42791860865824316
9398.pkl,2.437788358136264e-05
5533.pkl,3.0870224046127066e-06
6475.pkl,4.0611998795445074e-10
9485.pkl,0.0004538825086084288
3495.pkl,5.001148600285341e-06
3570.pkl,6.283606964632106e-06
9920.pkl,1.0229034809278108e-05
5502.pkl,2.9619632218863435e-05
8044.pkl,0.000163913663448088
9786.pkl,0.05074277919388314
2573.pkl,0.0008179095939789789
6993.pkl,3.2992641753583664e-42
5828.pkl,0.10041727381784722
8371.pkl,0.002202787671798488
2656.pkl,0.99759335396788
645.pkl,2.1304808210890572e-07
4643.pkl,4.1438338203133357e-07
5695.pkl,0.009505749321341747
6355.pkl,0.0029234674895360236
188.pkl,5.335998557019964e-05
401.pkl,0.5964906601074589
6566.pkl,0.0006123528287229081
8875.pkl,3.3314239827735905e-08
4571.pkl,8.217228881487121e-05
9285.pkl,0.0005064491377909418
178.pkl,6.414303080979042e-06
2160.pkl,7.612576020677158e-09
2043.pkl,0.5971661685053063
219.pkl,1.7332071251734945e-08
5665.pkl,1.3561285001544157e-05
9676.pkl,0.4982365053976148
9214.pkl,9.462648364177997e-05
5603.pkl,0.021524486732830746
11155.pkl,1.572759279264872e-07
5731.pkl,0.02238109742989147
11165.pkl,3.495444336330461e-07
9990.pkl,6.495085718072395e-06
3009.pkl,7.095771962585168e-05
5614.pkl,5.615567029930506e-07
2773.pkl,0.792762473239522
8208.pkl,0.15354009339164068
4679.pkl,9.252689213209572e-06
6648.pkl,1.070246193003199e-05
5969.pkl,4.0685567344657576e-05
549.pkl,1.0899801198681098e-06
9785.pkl,6.504140689807005e-08
8315.pkl,7.325381446371713e-07
8402.pkl,0.005803610085999343
10940.pkl,0.004856152667816311
10111.pkl,0.0030076128941930146
10463.pkl,0.0003610312295306191
10774.pkl,1.7544936654515078e-05
4054.pkl,6.859225318462565e-06
9613.pkl,0.0019949417581862387
5748.pkl,5.46624719388882e-09
9128.pkl,6.708742509167672e-10
11194.pkl,0.015329681321755323
10139.pkl,2.2240599587359788e-07
6352.pkl,4.079245890635094e-06
4916.pkl,0.16035272001857118
7629.pkl,0.003525801215541025
6203.pkl,1.1969381791255823e-08
9693.pkl,7.232905157537293e-10
8760.pkl,2.165282826095258e-06
338.pkl,0.000110405602119266
1328.pkl,0.0017417227907030606
544.pkl,3.793721394605145e-07
394.pkl,0.003787255764410089
8663.pkl,0.0022460962779505653
10815.pkl,0.0003177117984769107
10875.pkl,0.004990398295223141
2075.pkl,2.1304808210890572e-07
2917.pkl,7.101229879129834e-09
7835.pkl,1.3873397436759723e-07
6512.pkl,0.0013120437038185784
6888.pkl,6.710865223286672e-05
8817.pkl,0.005275301302483349
702.pkl,4.792942238459358e-05
1051.pkl,5.231391253003726e-07
9683.pkl,0.02411294165768495
786.pkl,5.427057908951205e-06
6118.pkl,2.768162414711403e-06
8782.pkl,0.26336083919354464
11026.pkl,9.1649131001217e-05
6402.pkl,0.18938564402482544
10609.pkl,1.3036281599049498e-09
722.pkl,8.980283268284094e-05
1272.pkl,0.0038473538056647853
4141.pkl,0.06909116867610707
3855.pkl,0.4676323110201433
8316.pkl,8.999977252975745e-07
613.pkl,0.004547127776753618
4363.pkl,0.00789899457426364
4474.pkl,0.0003075072276782579
2721.pkl,1.5978074905578839e-06
1879.pkl,1.997765950168876e-07
4554.pkl,7.280319055775451e-07
62.pkl,3.555911660873504e-05
2548.pkl,1.2223037098850858e-06
1169.pkl,1.0716496726402321e-07
1007.pkl,0.13106363159909312
8878.pkl,5.046894209815957e-06
4638.pkl,0.0029213545649743196
8936.pkl,0.03375979974695628
540.pkl,0.002270650574416057
10197.pkl,0.0005315596731427816
363.pkl,1.7784193654697263e-05
912.pkl,1.486303846689725e-08
3579.pkl,2.3336368778038297e-05
7595.pkl,2.2333773047705277e-08
10180.pkl,0.028306854765072578
7670.pkl,2.7975998638582105e-05
607.pkl,0.0001668156069519802
9377.pkl,0.00015027010492140645
7846.pkl,7.032004308595643e-06
5021.pkl,9.571478226517945e-06
4057.pkl,2.692803023212503e-07
9938.pkl,0.03038219460882543
2641.pkl,0.9716365284968747
10483.pkl,0.003188388465391291
2184.pkl,0.023902625626509855
6325.pkl,2.9277838596813766e-07
8059.pkl,0.00011971395141582053
5506.pkl,0.5645782363955595
4062.pkl,0.03326217601887477
8050.pkl,0.0003143500215043344
2455.pkl,3.980353257960971e-06
9968.pkl,1.3517960152416238e-08
3681.pkl,0.0014674267860139423
7506.pkl,2.1871829511992333e-05
566.pkl,3.789227648697959e-07
8487.pkl,2.9380079364713614e-08
4807.pkl,0.031204646531926505
5107.pkl,0.0016056266818110648
510.pkl,0.0007380527919702623
9057.pkl,5.202848511644766e-06
3576.pkl,2.1944834547277856e-07
752.pkl,0.003635813657740914
333.pkl,9.751002227539357e-07
8063.pkl,0.24624073031078797
1299.pkl,0.004132697009500702
2457.pkl,0.0006873685258300922
5421.pkl,0.001981019529294236
3697.pkl,0.006322063199100219
3795.pkl,1.8008777735725777e-05
3271.pkl,0.00019473982214050813
4766.pkl,2.7081888289860187e-06
5442.pkl,0.9909037919961803
5387.pkl,4.892229595792369e-08
4800.pkl,0.004093793150270216
5173.pkl,0.00942242575096136
1923.pkl,0.0011401614277068751
6467.pkl,0.029385664749706962
10558.pkl,9.897905487907442e-08
7538.pkl,0.0006614960179403532
10991.pkl,0.0733735269655015
2189.pkl,3.638114514597294e-07
6904.pkl,0.001322627778522914
6474.pkl,0.008804979916203015
2949.pkl,3.7667066410794162e-06
10064.pkl,3.300132921904904e-08
504.pkl,0.0005134927383093632
5753.pkl,4.8153689439180575e-05
6000.pkl,0.9570092869732193
10297.pkl,0.005512479207445107
875.pkl,0.999999937545378
8158.pkl,5.845018215089043e-09
4912.pkl,0.08096331118535599
1818.pkl,0.9935353145471475
655.pkl,0.9257079755462636
1550.pkl,0.00031005215721316025
2286.pkl,0.7761029291152873
632.pkl,1.7591261080993003e-07
1974.pkl,0.022249009891144554
7604.pkl,0.00039137014763633067
1831.pkl,0.002096984282120693
2392.pkl,0.016626570917546806
8696.pkl,0.9538709652412848
10784.pkl,0.006729936148827654
4859.pkl,0.00018678736953420385
3655.pkl,0.9111179043873094
9491.pkl,0.23583224851356924
1207.pkl,1.5308355355757066e-06
3457.pkl,0.005844153912253379
7845.pkl,8.305359788421788e-07
8162.pkl,0.030740062970423334
8509.pkl,0.043540058220709936
2200.pkl,6.381952604863892e-08
1085.pkl,0.000334957452446555
8246.pkl,1.3118707260871448e-07
6042.pkl,6.949730229704256e-06
10171.pkl,0.006915682639388803
3013.pkl,3.495206426759279e-08
4626.pkl,3.3517041910450395e-09
7487.pkl,0.006558512426736597
7206.pkl,8.517385633966748e-08
8757.pkl,7.95927582721251e-07
4140.pkl,0.004411463454139247
9577.pkl,3.6976535818454916e-07
4052.pkl,9.810771121880536e-07
9196.pkl,2.0635846797714853e-05
4117.pkl,0.40655858964424807
8723.pkl,0.13409162620458828
8899.pkl,0.08855867206264467
2624.pkl,4.943564073539889e-06
2601.pkl,0.0012176601839308998
1487.pkl,0.00011540279515371092
1259.pkl,6.017322858936862e-10
3341.pkl,0.056655336917702956
7020.pkl,7.628614528776814e-05
1411.pkl,5.405375083314559e-08
10906.pkl,0.0031368033623018466
9348.pkl,0.0012405669851840524
5216.pkl,4.910768339694996e-06
1395.pkl,0.0014216013011831982
7597.pkl,5.877844869888279e-06
10422.pkl,1.8449355634970034e-06
4307.pkl,0.11322646698155259
9070.pkl,2.171097311432451e-07
5683.pkl,0.004305254182574056
8174.pkl,0.14482736915856018
2823.pkl,0.9099964111552652
3391.pkl,1.749542824483515e-05
8924.pkl,0.0014164080140515584
673.pkl,1.8344051291585274e-07
10711.pkl,5.876971115910769e-10
6143.pkl,0.005384367962456377
7907.pkl,0.005019914709155642
8473.pkl,0.0037101235157703683
8237.pkl,0.9572601324861894
10283.pkl,0.005679992106681599
4222.pkl,0.0045824128434920315
7033.pkl,0.0019928579125189153
2707.pkl,1.9860870797034347e-05
10215.pkl,0.0020491210613477833
